subj_idx,subj_code
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
1,ca_po_2002_05_25_700_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
2,gi_ba_2008_01_31_376_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
3,il_fu_2002_12_30_306_f
